triad,perimeter,area,polar_moment,side_ratio,normal_coefficient
"(5, 11, 16)",0.23699733191889202,8.872403747479506e-05,0.008028276530315341,0.171944755383132,0.010943972715855734
"(5, 11, 17)",0.43601564975914736,0.008692353450197619,0.02150223598086467,0.7225667276950495,0.3167771454788837
"(5, 11, 18)",0.5600402278935332,0.007988304914597986,0.03857468859124119,0.44437206482293934,0.17645615227603165
"(5, 11, 19)",0.5924967854932386,0.011756483568358164,0.04271847176726866,0.4441032317528485,0.2320203421596069
"(5, 12, 13)",0.9431950724885378,0.013559489232583675,0.11404419048108377,0.34851324384519955,0.10559926680208741
"(5, 12, 14)",0.8317933925184657,0.0008739955536176069,0.09459066311449622,0.23484368951098772,0.008751830734793822
"(5, 12, 15)",0.6492994011745152,0.0041524588926833165,0.06334184886009239,0.11074232999138713,0.06823951882613193
"(5, 12, 16)",0.6373891874788059,0.0008667358265362804,0.06365440634617704,0.06399486035758455,0.014780801455426984
"(5, 12, 17)",0.7357565420820622,0.020625236668733535,0.06415326363608401,0.5150841694861844,0.26396800769649237
"(5, 12, 18)",0.6945075814887987,0.013882813422117236,0.061466959145736064,0.3443870817748615,0.19940870984987322
"(5, 12, 19)",0.7760344309603474,0.025423607087412505,0.0696485127066256,0.6000129900839882,0.29247975210695687
"(5, 13, 14)",0.34820200652820665,0.0037768614237075324,0.01451603803709139,0.551365708744928,0.21581872887655074
"(5, 13, 15)",0.9031581863720797,0.010759982895923628,0.10412806523132406,0.3621824233231679,0.09139123667089523
"(5, 13, 16)",0.36300707465294013,0.0004625560660253131,0.019769332362577063,0.11245304892824431,0.02431951005003587
"(5, 13, 17)",0.5671821056101456,0.013168133692133422,0.037132060663610314,0.6680954010054716,0.28359580652064487
"(5, 13, 18)",0.8172082515044523,0.01671550480142491,0.08285515941098145,0.415040577988944,0.17341019598204785
"(5, 13, 19)",0.7869115289344406,0.020059016237962222,0.07529188482970689,0.4502866372117733,0.22442871989800062
"(5, 14, 15)",0.7867783472599628,0.00046307677889366374,0.08391527733528256,0.2482567405370372,0.005182852195637657
"(5, 14, 16)",0.23566616740562585,0.00021160599146244265,0.007930301459272513,0.1731513770131031,0.02639697134041092
"(5, 14, 17)",0.495222799778378,0.006593725581528302,0.030330924218922826,0.4180242958991013,0.18627313551583222
"(5, 14, 18)",0.7230980966088618,0.004944341058093697,0.06979374091631542,0.2721377222319074,0.06551407333330508
"(5, 14, 19)",0.7116803854946149,0.008374425460584346,0.06709701269213733,0.2812116178224692,0.11455278365088593
"(5, 15, 16)",0.5918647901893351,0.0005461354400642235,0.0546394976547754,0.06887376468485608,0.010801298522313792
"(5, 15, 17)",0.7085858242543069,0.020399538867968563,0.05876393373589457,0.5543536728396262,0.28148551382858084
"(5, 15, 18)",0.6834363347063527,0.01613551054724788,0.05773439670730716,0.4094474893558774,0.23933554445317787
"(5, 15, 19)",0.7652141544701041,0.026317497041962745,0.06657237451184504,0.6854106477701057,0.31138609271788553
"(5, 16, 17)",0.341686710107088,0.0015453105360023478,0.017352989338671576,0.12424155924151542,0.09170229607400827
"(5, 16, 18)",0.5370527723793656,0.001542057084398598,0.04467726878090818,0.07640744598507758,0.03704137877574884
"(5, 16, 19)",0.5419257056052427,0.0021494697327539476,0.045498908835315634,0.0763612215486019,0.05070752918364226
"(5, 17, 18)",0.5878466633748294,0.011943702054217997,0.040898446503128086,0.5900636527965011,0.23945916553002053
"(5, 17, 19)",0.54785628457796,0.005821790100834021,0.037253799540676126,0.4391856987774312,0.1343828558167438
"(5, 18, 19)",0.615344064058533,0.010803714208077242,0.0496504484890265,0.3074079776838282,0.19767769796097984
"(6, 7, 8)",0.9409922888893278,0.013088665794539722,0.1125332008129222,0.3715151879533389,0.10241035419447021
"(6, 7, 9)",0.892142975720378,0.02060486280502665,0.09890784622312271,0.4069998288173716,0.17935827773864713
"(6, 7, 10)",0.5350267483015404,0.013034081036569861,0.03232432208431699,0.7381145693750809,0.31546417439255203
"(6, 7, 11)",0.6020958623284868,0.0003733984627315931,0.045621258605602365,0.4286173374283281,0.007136115308342895
"(6, 7, 12)",0.9405488476037009,0.012319669885286225,0.11251146020910843,0.37099436061129504,0.0964843728193855
"(6, 7, 13)",0.4226799531590377,0.007218658904779129,0.02108626996927342,0.533430844635482,0.27993283245455375
"(6, 7, 14)",0.4714250905186639,0.010282985904622063,0.02504053690361428,0.7607163198023491,0.3205637965246211
"(6, 7, 15)",0.9133365883100992,0.00928993259375031,0.10594274919710994,0.3800230708623692,0.07715631363732635
"(6, 7, 16)",0.4623566268341307,0.004535184271899249,0.027843411085204935,0.30808920162210296,0.1469810627595645
"(6, 7, 17)",0.4931262554318627,0.008833098827386556,0.029150860257414816,0.48172401294997813,0.2516618910936871
"(6, 7, 18)",0.7789146550902948,0.014406131063133687,0.07454757071520524,0.4602764865263782,0.16450845744759154
"(6, 7, 19)",0.7141601268283777,0.017073968480708603,0.060839822297920065,0.5281980186681753,0.23193372135591822
"(6, 8, 9)",1.0105756469352911,0.025884959903329403,0.13623429302032242,0.269450579291207,0.17560240462377463
"(6, 8, 10)",0.9655823895901551,0.02220210100643865,0.11476573713722217,0.45096923986866727,0.16498179328642912
"(6, 8, 11)",0.9716951107286577,0.02384833478100783,0.11605203544096923,0.4482589297118736,0.1749921807473907
"(6, 8, 12)",0.936493447029651,0.0022358338462884035,0.1431976254600543,0.020856415800572417,0.01766243836434035
"(6, 8, 13)",1.0195183018369443,0.02117803130317639,0.14625967002243961,0.19750652426631965,0.14116146333648397
"(6, 8, 14)",1.0503184573818833,0.03517694360382836,0.13939166313642887,0.36387538020304117,0.2209208605505278
"(6, 8, 15)",0.9600226454867351,0.009830231151975772,0.14045250308034185,0.09548696512369131,0.07389607880994693
"(6, 8, 16)",0.9869595394704831,0.027930650310013707,0.11829009393464167,0.47925658085013745,0.19865658617359083
"(6, 8, 17)",0.9312492416933208,0.007938587544829609,0.10821383271765043,0.46793811111144673,0.06342084043817478
"(6, 8, 18)",0.9412077465088529,0.011201226233454957,0.12168286359973915,0.22531318602910347,0.08760223806451412
"(6, 8, 19)",0.973817637272042,0.023758615396297818,0.11825688012699448,0.39952497763160405,0.17357472023847517
"(6, 9, 10)",0.8542551463893656,0.009174699858464704,0.09063200698100393,0.4940427992717767,0.08710383502165034
"(6, 9, 11)",0.9721546097706999,0.03680484089189627,0.11033757674731329,0.5876739447958945,0.26980803784509433
"(6, 9, 12)",1.0201751265599943,0.027883912416248744,0.13720629634152354,0.2883712541756561,0.1856200423905955
"(6, 9, 13)",0.963292063204611,0.019063496394000814,0.12951178796671928,0.20448237249799578,0.14233352699153579
"(6, 9, 14)",1.0173823119747065,0.03504111314544633,0.12956533076491883,0.39539908735167434,0.23454714287387077
"(6, 9, 15)",1.0355764804608514,0.03384761318505336,0.1364285488454795,0.35374545405567187,0.218667535935933
"(6, 9, 16)",0.9656212728583747,0.03500082910297851,0.11032150849282138,0.5250319574824579,0.2600670318962033
"(6, 9, 17)",0.8480331107492735,0.004971545821674634,0.08972222477083902,0.4935437161426241,0.04789458855502325
"(6, 9, 18)",0.869926119448722,0.010856904544250848,0.10793018205140656,0.17371727167321954,0.09939439550257653
"(6, 9, 19)",0.8473833461426918,0.003635513497801203,0.09818956842276134,0.2340949756124538,0.03507733021786627
"(6, 10, 11)",0.7312906296347432,0.023115488047980026,0.06108663292052838,0.6937496599480892,0.299463343202481
"(6, 10, 12)",0.9700395641666805,0.02312417472086409,0.11571673365798624,0.45033702584845925,0.17025817159532167
"(6, 10, 13)",0.5590420587631435,0.008844811524943616,0.039607393614033135,0.3551164871156168,0.19607410272740758
"(6, 10, 14)",0.6495495152724345,0.017587372575818595,0.04870120078955473,0.6190353201262457,0.28879991199617605
"(6, 10, 15)",0.9606712622010443,0.025547604047771906,0.11267900741808544,0.461296660153996,0.19178789685006037
"(6, 10, 16)",0.6472917433773608,0.020121205964870933,0.04658295000686592,0.9409766248148493,0.3327166162720576
"(6, 10, 17)",0.4933844587635632,0.0070779681019073355,0.03172460953311045,0.31311949302491704,0.20144583332014349
"(6, 10, 18)",0.7737362433564952,0.013282384107661216,0.07328398132647565,0.5113027873214276,0.1537130616235457
"(6, 10, 19)",0.6583479566936139,0.005302775354410438,0.05500990288007353,0.3800622220334018,0.08476427735645295
"(6, 11, 12)",0.9682154053084246,0.022510962794989365,0.1156870483922755,0.4387249777990217,0.16636835099805483
"(6, 11, 13)",0.6683825646384981,0.012548654880263467,0.05832840012509935,0.3048671005246236,0.1946110828485672
"(6, 11, 14)",0.6851244685857407,0.017732676300236158,0.055163755297203826,0.5597686027385315,0.2617314725462891
"(6, 11, 15)",0.9321941079824924,0.01720725544716362,0.1091383613890346,0.3941718329450063,0.1371890717128834
"(6, 11, 16)",0.6211264015324311,0.007466561714925233,0.04983638010238088,0.32609179482203904,0.13408534024702645
"(6, 11, 17)",0.6713220200719006,0.015867961247080377,0.05372234016908083,0.510251451968522,0.2439382839776734
"(6, 11, 18)",0.8497940892356711,0.02592928272169564,0.08698343656197788,0.4681445715216847,0.2487618109518829
"(6, 11, 19)",0.8340241645498323,0.03043200064508278,0.0798913452339272,0.6363780354588371,0.30310552692012843
"(6, 12, 13)",1.0189054088736382,0.021166869162102416,0.14606980300777625,0.19789983513588372,0.14125684715705272
"(6, 12, 14)",1.0480789050219417,0.03486676089547179,0.13878863835760386,0.36336526311159634,0.21990963736542285
"(6, 12, 15)",0.9517032789366529,0.0076657513103750305,0.14041575390891678,0.07601131891937525,0.05863706354858986
"(6, 12, 16)",0.9843934150151119,0.027064355951603745,0.11784698753275678,0.47858471079137543,0.19349997605350414
"(6, 12, 17)",0.9339380703175822,0.008981062017999267,0.10875784543881435,0.46728210842150614,0.07133655887668061
"(6, 12, 18)",0.9471366007537033,0.013004008781597865,0.12226018473098695,0.2363804003991778,0.1004321207652154
"(6, 12, 19)",0.980436967939708,0.02527934171652009,0.11920586378779836,0.4118369077893618,0.1821994337155433
"(6, 13, 14)",0.3493241708036885,0.002762463369304226,0.014915173166994191,0.5284422600566581,0.15684109761135667
"(6, 13, 15)",0.9903987159062233,0.020453083081070748,0.13740313016694353,0.2027160276710832,0.14446387635492927
"(6, 13, 16)",0.49484795396125214,0.008066182203593314,0.030163073435951943,0.41351056703972344,0.2282154742956854
"(6, 13, 17)",0.5502002856176716,0.009914050051818397,0.037937802353135826,0.37964940040098566,0.2268977048284838
"(6, 13, 18)",0.8546739225413631,0.017132048952741806,0.09984954488302748,0.23584941063572842,0.16249089061664113
"(6, 13, 19)",0.7761507176858073,0.014523076785831458,0.08105039579767476,0.2558782047724735,0.1670271710241198
"(6, 14, 15)",1.014594052912482,0.03269054081029135,0.12936270498731722,0.37220830770810776,0.22001794262340596
"(6, 14, 16)",0.5080822228323134,0.009754742315484378,0.03049640524906256,0.5300598842726149,0.26179926359253575
"(6, 14, 17)",0.6188161559042797,0.017502856216826828,0.043309028624863494,0.7212951095324519,0.3166695147453512
"(6, 14, 18)",0.9011389437641482,0.029917610750476324,0.09896048910477662,0.4508113987370584,0.25524897620107073
"(6, 14, 19)",0.8414947503643571,0.02722206561761264,0.08502788637652035,0.4852267360268807,0.2663415195654891
"(6, 15, 16)",0.9503992108746844,0.023230463147439973,0.11008153125028215,0.4902317953379158,0.17818303542567354
"(6, 15, 17)",0.9182975456388703,0.012268656634926005,0.10461796794755193,0.47865412700285903,0.10079773736952821
"(6, 15, 18)",0.9475955471203007,0.018769998324420223,0.11977707470148505,0.267483349124706,0.1448234303146624
"(6, 15, 19)",0.9811468845985081,0.02968652408876204,0.11737917800194478,0.44776421972863273,0.2136544341707267
"(6, 16, 17)",0.5959987812658198,0.01609875601033554,0.040325699688084325,0.7090593877900958,0.313994610444087
"(6, 16, 18)",0.8458123345674821,0.02686087256894669,0.08383862291284144,0.5937591310696343,0.26013135716640406
"(6, 16, 19)",0.8024587855078151,0.028202824486929,0.07342438846317076,0.6813782710560964,0.3034364515787276
"(6, 17, 18)",0.7477835262621599,0.0011783320440031013,0.07047180125121198,0.4208471291222164,0.014599450842902128
"(6, 17, 19)",0.6595666651797465,0.005678119179007836,0.055591279784681875,0.3596785092828143,0.09042899959245478
"(6, 18, 19)",0.7815019356897042,0.0115382534777042,0.08417657251555276,0.21938324459978084,0.13088822496785982
"(7, 8, 9)",0.7280302892508682,0.01836876289284248,0.06585395600412812,0.4079560107708059,0.24010523576793386
"(7, 8, 10)",0.7536683490705625,0.022256685764408507,0.06784966578760807,0.5039702643841536,0.2714691972259762
"(7, 8, 11)",0.6424709044445202,0.010386270523736517,0.05109675190542189,0.42184031801441735,0.17433047749775968
"(7, 8, 12)",0.6203046577253104,0.001466837937034908,0.06217678171036755,0.03162155014783421,0.02641147573281036
"(7, 8, 13)",0.9293858143027781,0.0008707066038575407,0.11156603966268466,0.34189203851201433,0.006983938050410064
"(7, 8, 14)",0.855466606929554,0.011805291904666577,0.09533778387286093,0.31255720054448216,0.11176124362289046
"(7, 8, 15)",0.638656767397324,0.006031497951186363,0.05959435581271258,0.14457004128527912,0.1024497177901263
"(7, 8, 16)",0.6761764493641557,0.010306800243574738,0.06313116988504056,0.22355211166378397,0.156179632491522
"(7, 8, 17)",0.661718623916802,0.01219415451198277,0.05589506263078652,0.34128792892948717,0.19294147597086414
"(7, 8, 18)",0.6432910747411158,0.00988376096486099,0.052923086821512214,0.34113071416763907,0.16547325142058772
"(7, 8, 19)",0.7072766464670865,0.019773312710128936,0.058203724235452683,0.6048924315049837,0.2738554678906702
"(7, 9, 10)",0.6742408731411049,0.016745481626921487,0.05393301016346745,0.5183320672820957,0.2552043713534164
"(7, 9, 11)",0.6748301707578943,0.01582657962413803,0.05559936774384357,0.4338616373855742,0.2407790538696042
"(7, 9, 12)",0.7358861045269856,0.01959871949650832,0.06640252712391442,0.43878418052006646,0.2507420147245122
"(7, 9, 13)",0.9050593429417769,0.008760025315804967,0.10503523213904192,0.35396752301126183,0.07409209382356789
"(7, 9, 14)",0.8544302287937091,0.0041532644357976135,0.09572852603342853,0.30710175377427795,0.03941458809660816
"(7, 9, 15)",0.7461103696427724,0.022532682973777026,0.06578747610992784,0.538511345163832,0.2804318733161893
"(7, 9, 16)",0.6867379500233791,0.009860782026052617,0.0653796589752979,0.21302825037785633,0.14486046735172511
"(7, 9, 17)",0.6104022602440865,0.00680021815596546,0.04762052921605275,0.35101372093176286,0.12644777677848207
"(7, 9, 18)",0.6039092149523169,0.004658172802357884,0.04938747980525724,0.24692367168900675,0.0884897363312735
"(7, 9, 19)",0.6127421226090684,0.007166407822119247,0.04835348706329716,0.3327452149427618,0.13224116435478783
"(7, 10, 11)",0.5045975077867679,0.009708008548678572,0.02981268958363883,0.5827018142954374,0.2641560527598412
"(7, 10, 12)",0.7563818592985021,0.022409763569580455,0.06837723010695726,0.5057785748870258,0.2713786542678229
"(7, 10, 13)",0.5714406556651397,0.011407928416405371,0.038595103452935944,0.5964675707825196,0.2420388803214023
"(7, 10, 14)",0.5572287492562675,0.005729694365373331,0.03832866172464458,0.48079734764260484,0.1278453819604759
"(7, 10, 15)",0.7418364685477956,0.02180345560495236,0.06550220034911396,0.5153390642616694,0.274491935726006
"(7, 10, 16)",0.4390397377071956,0.0025519406564018204,0.02510536615592262,0.31580069937732225,0.0917241147920149
"(7, 10, 17)",0.3263849254232066,0.002876985892724032,0.013087179644904344,0.4401774851755408,0.18711050332386145
"(7, 10, 18)",0.5783506560249203,0.014654434134225042,0.03820554474690649,0.661319154383223,0.30353390338189534
"(7, 10, 19)",0.4943380503248207,0.009342662798549176,0.028638087187189493,0.5720583705281737,0.26487636769617784
"(7, 11, 12)",0.6372475346757012,0.009817894446971547,0.050308332655313315,0.4233539356452761,0.16750302300835013
"(7, 11, 13)",0.5634709957759493,0.005703394438215931,0.03927689777806895,0.4681920360788934,0.1244545831401177
"(7, 11, 14)",0.4754935368050287,0.00782308885834569,0.026752004046360463,0.5984705904104515,0.2397229677806689
"(7, 11, 15)",0.5960491485646986,0.0075439243906817175,0.04392234213412989,0.4471123357391369,0.1471139315073683
"(7, 11, 16)",0.2955642300977209,0.0033047759057575764,0.010319584065504366,0.529944868039246,0.26209509132045455
"(7, 11, 17)",0.38701232096699895,0.006661463956962226,0.017045698094941518,0.679607756789869,0.30813477791097
"(7, 11, 18)",0.5370983361395513,0.01114975319583036,0.033865787796475505,0.553546711203178,0.26778007503550394
"(7, 11, 19)",0.552704092416494,0.01298463370164258,0.03548031735510996,0.5962380769157378,0.29448620866915437
"(7, 12, 13)",0.9270292569908861,0.001628540372037061,0.11095274044660644,0.34282387842189327,0.013129018693256472
"(7, 12, 14)",0.8514833902210264,0.012264105105563503,0.09431132689262112,0.31472916704980997,0.11719366096653545
"(7, 12, 15)",0.6285937364986559,0.004636014018839114,0.059134174439872636,0.11565842225720384,0.08128777958015604
"(7, 12, 16)",0.6718666605601985,0.010209501794418268,0.062264631281740854,0.2243542455594313,0.15669638827864785
"(7, 12, 17)",0.6626637881924776,0.012467633075898935,0.05601564315053563,0.34251251416794537,0.19670624742853535
"(7, 12, 18)",0.6474762646373804,0.010917547603750404,0.05307697575134516,0.359675171426689,0.18042553752327642
"(7, 12, 19)",0.7121523127861666,0.020525043121097715,0.05872927569484169,0.6266488683445492,0.2803876745956228
"(7, 13, 14)",0.37878495777294785,0.005826790369147161,0.01676507509194319,0.5605159494264411,0.28136143110181017
"(7, 13, 15)",0.8933454752384009,0.003944491582541311,0.10244876408783118,0.35626991298798144,0.03424307587843365
"(7, 13, 16)",0.4083775012765134,0.005382707570713437,0.02090793057486778,0.37748250168497066,0.22361338195300445
"(7, 13, 17)",0.5049823052627416,0.006137707680347287,0.03152281345478886,0.43183191308402097,0.16675332335286316
"(7, 13, 18)",0.7810698881952147,0.004492741015171005,0.07699354929331745,0.4082651754601145,0.0510213813627115
"(7, 13, 19)",0.7339223643024404,0.009769550599656273,0.0669010210946499,0.44293585422268433,0.12565939417217198
"(7, 14, 15)",0.8128214493264965,0.013117622311918976,0.08504809000439192,0.33270486137574856,0.1375578660364887
"(7, 14, 16)",0.3168924072294115,0.004006940682761563,0.011881013484165436,0.5224506280123186,0.2764457164368921
"(7, 14, 17)",0.46887881263118636,0.0016132285151817926,0.027533790822703574,0.44683484062169837,0.05083880006257841
"(7, 14, 18)",0.7228155464998365,0.00522849378272058,0.06674424461125363,0.3647093043855174,0.0693333596052723
"(7, 14, 19)",0.694547034062827,0.0001348887677180277,0.06151826276968253,0.3768698167972458,0.0019372830724099345
"(7, 15, 16)",0.6326953676347008,0.009405346281790412,0.05466187148132368,0.23694488776199596,0.16278189467441873
"(7, 15, 17)",0.6418461747286953,0.01272549040128976,0.05203846214133066,0.3617341362283449,0.21400958848346824
"(7, 15, 18)",0.6427581222189074,0.013653799855036846,0.05075656220390073,0.4196296272984603,0.22897022161835273
"(7, 15, 19)",0.7076851406598963,0.02190248820180375,0.05706528639104559,0.7024554360380452,0.3029939244280352
"(7, 16, 17)",0.33013019833872836,0.0027304729110497355,0.013445417099891244,0.43450408657914447,0.17357532429459427
"(7, 16, 18)",0.5515576976491723,0.007919557233913754,0.040517333633285316,0.27340398912582287,0.18035974819883008
"(7, 16, 19)",0.539579829552287,0.006593671734321146,0.038809720070299744,0.26834850924816306,0.15690490760735515
"(7, 17, 18)",0.4947813616736589,0.006751364279750231,0.029990665934393035,0.4478443680336047,0.19106691759528893
"(7, 17, 19)",0.4379401815540269,0.002562750474314211,0.023816765354548075,0.4823836170456276,0.092575774288471
"(7, 18, 19)",0.5314893980727664,0.008870416060129283,0.035961051394055914,0.35180470445295303,0.21755817026793853
"(8, 9, 10)",0.6411444847289831,0.01285755875535546,0.0504678912270859,0.4249099116669297,0.21670419315049042
"(8, 9, 11)",0.5807773894573285,0.012928453792440966,0.04012361058992371,0.5022967163770471,0.2655509171373551
"(8, 9, 12)",0.26817867425219905,0.00023688133336906714,0.011182158385573559,0.07232487808187743,0.022819334714978885
"(8, 9, 13)",1.0382456619189468,0.027999494812504987,0.1443020982029214,0.26853807458307205,0.1799577538554979
"(8, 9, 14)",0.9696715659561919,0.02602079036171144,0.12417311827695637,0.29279395896109817,0.19173075429486128
"(8, 9, 15)",0.3291443971186716,0.0018675778702518164,0.014390696003873054,0.27611284634453215,0.11943356736691702
"(8, 9, 16)",0.747688832958995,0.0188147811103646,0.0699198078354479,0.3887512158075209,0.23317286030027828
"(8, 9, 17)",0.584873216804808,0.012974826536825168,0.04077696768700163,0.4962010966626323,0.2627838740547165
"(8, 9, 18)",0.30255027667013845,0.0038268291256236047,0.01061623870050446,0.588499671317485,0.2896440293819464
"(8, 9, 19)",0.40874760335199606,0.0057618580048327955,0.01986401090308485,0.534848156215056,0.23893112696903518
"(8, 10, 11)",0.7226676965599039,0.022934947739466454,0.05945190068542444,0.7068816208479394,0.30425735774283974
"(8, 10, 12)",0.6007973990974173,0.0013137601318629587,0.05827182962432188,0.032514162793508584,0.02521625625491138
"(8, 10, 13)",1.016749944716011,0.03453532078467142,0.12297693777252092,0.5561739075269029,0.23144926081784853
"(8, 10, 14)",0.9845930564924519,0.039791672034448416,0.1118882222238779,0.650080958385024,0.2843801439251859
"(8, 10, 15)",0.6369934660973965,0.006484728110642513,0.059220388498764646,0.14783132073728208,0.11072417047169615
"(8, 10, 16)",0.8121135907165131,0.030011545351581424,0.07476048327177809,0.7170949363529673,0.3152647541739667
"(8, 10, 17)",0.6129788520576297,0.007185545359701702,0.051358586371558705,0.2310554745231874,0.13249191306613053
"(8, 10, 18)",0.5891146878164435,0.002281509334677523,0.04454927189785918,0.3553074787401099,0.045545258074907856
"(8, 10, 19)",0.6024665011414501,0.006859289744269605,0.04526357928268265,0.4215530621995842,0.13092842971717808
"(8, 11, 12)",0.4207066815861726,0.0008984618602699383,0.028192293955139624,0.04659292673036212,0.03516911548458422
"(8, 11, 13)",0.947823891938377,0.015218958358094907,0.1116480938801156,0.44674088367574477,0.11736814584743172
"(8, 11, 14)",0.8419014511527693,0.006404067477415629,0.08830092632805549,0.4957459238475028,0.06259706945832727
"(8, 11, 15)",0.4302497532258557,0.003189151818131562,0.02562989206624227,0.21301742987042613,0.11935882999233013
"(8, 11, 16)",0.6076816902185946,0.003384246185919354,0.04796406296382153,0.3251091476484435,0.06349364577744307
"(8, 11, 17)",0.6126498547129783,0.015918961078757066,0.04330646660405757,0.6108111893722324,0.29383983392789137
"(8, 11, 18)",0.4869059750426306,0.009120278292767148,0.028198876729889875,0.5026407085162309,0.2665253369760373
"(8, 11, 19)",0.5998761503446796,0.017174949532222872,0.040095171233064816,0.8912816926779481,0.33066855439086457
"(8, 12, 13)",0.937727504179093,0.002224671705214428,0.1435793249642321,0.020814965260561202,0.017528035381716458
"(8, 12, 14)",0.8442366555945461,0.001925651137931834,0.11611563758989513,0.023098253506702377,0.018718447250758045
"(8, 12, 15)",0.0891396921855922,7.135400468766262e-05,0.0010971127875640126,0.21872823627016616,0.06221523002250565
"(8, 12, 16)",0.6103294717068515,0.0013695394878784376,0.06016449859563701,0.032032742513087534,0.025472202223942867
"(8, 12, 17)",0.514646672964236,0.0011933593731187422,0.04253180007523068,0.03815230634571781,0.031215732339677872
"(8, 12, 18)",0.22362925456623894,0.0004330512981454951,0.00766545310033852,0.08823242436916087,0.059993297202700996
"(8, 12, 19)",0.38566972174013137,0.0007151075260661277,0.02359951798837555,0.05064241549530973,0.03330894507761726
"(8, 13, 14)",0.972431972398424,0.016761375669956197,0.13305662059143755,0.1916359405679031,0.12280380395687318
"(8, 13, 15)",0.9547851801772936,0.009105282929870133,0.1388989372377429,0.09516359485865016,0.06919946312791599
"(8, 13, 16)",0.9477340616751226,0.014818801210430634,0.1132950326909843,0.38982930741542876,0.11430381136810519
"(8, 13, 17)",0.9578589392864564,0.019202568796187598,0.11252620518170427,0.5202339949904129,0.14500294908335923
"(8, 13, 18)",0.9581166273760298,0.015247208583889537,0.12606926144453118,0.22455015429394343,0.11507320418350458
"(8, 13, 19)",1.0083335225083616,0.030413569913642746,0.12625849819040408,0.3981719709909601,0.20724287448181566
"(8, 14, 15)",0.8563161724507019,0.007343828358438761,0.11067598933395201,0.10560252256673505,0.06938647808268493
"(8, 14, 16)",0.8383039858133335,0.0025084490216697253,0.09344584177993032,0.2809462403011195,0.024729927092168338
"(8, 14, 17)",0.9038104648402141,0.025612674931831142,0.09771490872926734,0.5579173750986656,0.21723051170451063
"(8, 14, 18)",0.8819173038659645,0.016460559086806985,0.10499768294211573,0.24918208240674225,0.14662548882869886
"(8, 14, 19)",0.951013210454061,0.03171349338251354,0.11005346604508509,0.4418492661449955,0.24293584723884085
"(8, 15, 16)",0.6218996365320394,0.005130043989402038,0.056385327427505925,0.14644996484825903,0.09189695088306989
"(8, 15, 17)",0.5445705172511396,0.005500162061879374,0.042378207698311784,0.17584202986684142,0.1284954810139897
"(8, 15, 18)",0.26965256989845177,0.002261459061010507,0.009168628185180164,0.3651579229898646,0.21547665326098356
"(8, 15, 19)",0.43194400736454674,0.0039023224595115466,0.025759117316865525,0.21813637601491595,0.1449068333410656
"(8, 16, 17)",0.7107713963208891,0.019770481844507776,0.05972209162307715,0.5211897641817786,0.27113025873272295
"(8, 16, 18)",0.6563690007884333,0.012271003974521976,0.05486632858076954,0.34556662400012256,0.19733521434124696
"(8, 16, 19)",0.7417555517166541,0.023486441219382523,0.06344047996232446,0.6127581796568466,0.29574419102005994
"(8, 17, 18)",0.5131127384380254,0.00444097073262845,0.03295595049267615,0.4149208002977235,0.11686189831112608
"(8, 17, 19)",0.5536359773434996,0.010141908672460374,0.03706381485737168,0.4658787406833998,0.22924068906134448
"(8, 18, 19)",0.37135529901933917,0.0010191356851386602,0.01728042132117783,0.4432179115443894,0.051200402673907984
"(9, 10, 11)",0.6925490328414383,0.022864052702380948,0.05344614095742738,0.891350922228367,0.3302727761576171
"(9, 10, 12)",0.6539009158672527,0.013934437553849354,0.051989199471450004,0.44955710477244093,0.22578036513293978
"(9, 10, 13)",0.9299455433231704,0.019393384727521897,0.10593775468245942,0.49621824644480444,0.15536714915331415
"(9, 10, 14)",0.9210787483247674,0.026628440428092433,0.10177058881802678,0.5225821145472855,0.21745671641193626
"(9, 10, 15)",0.6819691383110053,0.017474708995746158,0.05490513322956116,0.5354018210105985,0.2603161590516197
"(9, 10, 16)",0.760197161343897,0.024054322996572286,0.06650059679561669,0.6745654800571793,0.28837743181494785
"(9, 10, 17)",0.4991845583530746,0.007068277578231996,0.03257567739040617,0.3046680909325702,0.1965223415009521
"(9, 10, 18)",0.487254897995805,0.0067492202950543345,0.03050528931518547,0.3297264560261948,0.19695263502030344
"(9, 10, 19)",0.44545404725159227,0.0002364110062530629,0.024904966544108394,0.44432718715172054,0.008254342626838338
"(9, 11, 12)",0.5855969405988398,0.01359003431934184,0.04032893526483001,0.5383223963415448,0.27456398777242125
"(9, 11, 13)",0.972806232788368,0.030289999378158926,0.11302818225261639,0.5535029765131074,0.22175182062697782
"(9, 11, 14)",0.8901738852279165,0.019496404046686105,0.09660256438476662,0.5058876156574639,0.17046115886258412
"(9, 11, 15)",0.5870121676822961,0.014250027740320716,0.03973390825960106,0.6446718320882591,0.2865115416726627
"(9, 11, 16)",0.6675520030888102,0.009270573503842989,0.058123447950222396,0.3058275789392906,0.1441308717958793
"(9, 11, 17)",0.6106423032512549,0.01596533382314126,0.04294282908546731,0.618314745395717,0.29663667705146074
"(9, 11, 18)",0.49683292746482377,1.865362594978331e-05,0.03257416560977844,0.29560145249174424,0.0005235559997599974
"(9, 11, 19)",0.5546504386976535,0.010008353744614696,0.03815582995705282,0.3983415934728185,0.22539513823715546
"(9, 12, 13)",1.0459320255173852,0.02998728518435035,0.1446825429118581,0.2885825431449386,0.18991131752975765
