triad,perimeter,area,polar_moment,side_ratio,normal_coefficient
"(9, 11, 15)",0.3957726616139886,0.0023879661923569303,0.02212432265864169,0.1862143639306447,0.10562268649204166
"(9, 11, 16)",0.35248897620481867,0.0031717479351698707,0.015114223138444838,0.5101211159266054,0.17685942381430336
"(9, 11, 17)",0.3975476979125285,0.0038896251272472534,0.02124965988271833,0.25774301717655074,0.17051001002082256
"(9, 11, 18)",0.35430262264734197,0.002122058093579589,0.01803319094017905,0.16587500349478926,0.11711948484513891
"(9, 11, 19)",0.4249787852813468,0.006714688164252011,0.02194007158914587,0.4576105097349934,0.2575798971694272
"(9, 12, 13)",0.2766205758052825,0.0004900627544640376,0.009551454658688292,0.48636009413123543,0.04437142264682771
"(9, 12, 14)",0.435787359866047,0.0011630592290966762,0.024641155548768362,0.329434528905398,0.042430015656482446
"(9, 12, 15)",0.5261499428216124,0.0012357303907383167,0.036980229359734856,0.2725492589949849,0.030926109636224674
"(9, 12, 16)",0.31438144882756897,0.0003860938625689488,0.012379842138652234,0.45585058486174307,0.027064480458291944
"(9, 12, 17)",0.5078588102350128,0.0004760622875815278,0.03428143165429054,0.28198422423812125,0.01278787598888254
"(9, 12, 18)",0.1926186695667515,0.0007177805334951707,0.004859481119280085,0.29938361351897697,0.13403417234746967
"(9, 12, 19)",0.2819292988351572,0.0025774581205192304,0.009483482779018164,0.5519068307264705,0.22466313438227256
"(9, 13, 14)",0.5691596505081862,0.0012493664161318677,0.04048048743106236,0.485195052762975,0.026720355891693838
"(9, 13, 15)",0.6565748580751245,0.0036619167981344325,0.05420083770125203,0.4222193816346751,0.05885191435502066
"(9, 13, 16)",0.4473929991748319,0.00015788520052078408,0.025473218919699635,0.38339731230149293,0.005464918301571659
"(9, 13, 17)",0.6395494180630676,0.0021583073763147952,0.05139550281884353,0.43216975439020644,0.03655827517652466
"(9, 13, 18)",0.3260671057589795,0.0012436830787080264,0.015160624261348864,0.17403593179648177,0.08104316008005107
"(9, 13, 19)",0.41214878996069376,0.004693813449619902,0.020999525729146054,0.41660687425507437,0.1914425125672554
"(9, 14, 15)",0.4198379255392966,0.005540404884761911,0.021658941383215495,0.42213811377145377,0.21777036911525866
"(9, 14, 16)",0.2947727708652924,0.0006096012460516887,0.010931185501289279,0.42275231724711754,0.04860620755889989
"(9, 14, 17)",0.3892511346813148,0.0039086077481116565,0.01948261999402158,0.328548007167827,0.1787240234834452
"(9, 14, 18)",0.29930619926940855,0.0011217057102448982,0.012620891520304026,0.18982622588436376,0.0867497286935878
"(9, 14, 19)",0.3415869039074564,0.004568789235827836,0.013696516405337871,0.548920325962922,0.2712809632098536
"(9, 15, 16)",0.39084943213969925,0.0024869061142983205,0.01899824155296921,0.4468671170814313,0.11278751760196123
"(9, 15, 17)",0.3966338934134199,0.0018850351739627229,0.023534612585776275,0.11622088287745672,0.08301573758798093
"(9, 15, 18)",0.3977850666930662,0.0022274608837947476,0.02309571245381841,0.14530683457975802,0.09752899623598761
"(9, 15, 19)",0.4585772798242564,0.007423843633749918,0.02597949064149156,0.4201836423316429,0.24458192954750366
"(9, 16, 17)",0.3679722348312875,0.0015470386902314021,0.01686304947812805,0.47014739564765856,0.07915743136449199
"(9, 16, 18)",0.17999998840301693,0.0007485806192523924,0.004178413972469613,0.3251678833045108,0.16007158434293603
"(9, 16, 19)",0.24468629363936628,0.002867612484214714,0.006662115484014177,0.9128299814306878,0.3318346982275007
"(9, 17, 18)",0.37623614277217815,0.0019530568275656374,0.020529022357580456,0.1528768334838775,0.09559044251606827
"(9, 17, 19)",0.4318356232651493,0.006791781817804661,0.02275496054164223,0.4420738013264255,0.25232914349042807
"(9, 18, 19)",0.1631681661196585,0.00033380800711028816,0.0034220558653561845,0.34581744727956387,0.0868653359818254
"(10, 11, 12)",0.4839470053830028,0.003519109871903835,0.031402334091231,0.26179090313664716,0.1041017023305489
"(10, 11, 13)",0.6113053073741181,0.005195195590481536,0.05196472798287355,0.2074109347766933,0.09631771890367552
"(10, 11, 14)",0.20505069290249658,0.0016797763329561893,0.004879969198480382,0.6193728783513748,0.2767894892844525
"(10, 11, 15)",0.17668532530699535,0.0010739587095981201,0.0037841750517525817,0.4529105740740471,0.2383456566310824
"(10, 11, 16)",0.1972242334507607,2.6385621858502618e-05,0.004970171505189648,0.3708977659029192,0.004699670383347055
"(10, 11, 17)",0.1781090228812766,0.0014222745903907847,0.00360926006437919,0.6808740984951184,0.31062201150913654
"(10, 11, 18)",0.31950163098624446,0.0011725845441464431,0.012913472575903768,0.3919302979983835,0.07958269190383636
"(10, 11, 19)",0.35266841725159126,0.00037786707957967536,0.015997189455192493,0.35206808432186676,0.021048761066824285
"(10, 12, 13)",0.5021492727938195,0.001689154798774771,0.03375538161700878,0.26821230205243435,0.046411370582926624
"(10, 12, 14)",0.45691110438453447,0.004391698644323865,0.028134604257572852,0.25172019304225857,0.14574367769270014
"(10, 12, 15)",0.5264727802823058,0.0014940747666609294,0.036468383615194944,0.30042533158317547,0.037345743096308025
"(10, 12, 16)",0.3785268798411976,0.0020118755609158994,0.020064092367746245,0.19778486488419347,0.09728105771708107
"(10, 12, 17)",0.5078303089714475,0.000418936390593518,0.0344693336983006,0.27200700984824566,0.011254636440259305
"(10, 12, 18)",0.3772278516733406,0.00244007131253978,0.01756806461735401,0.5037230687877862,0.11879978020345486
"(10, 12, 19)",0.4290291045730883,0.007341927346510143,0.02136890250741399,0.6186938308760114,0.2763485507294298
"(10, 13, 14)",0.5891468999274845,0.00567709787566979,0.04879782521186048,0.1923890739274819,0.11331823639471082
"(10, 13, 15)",0.6557612004366289,0.0027211691297463125,0.058512881028705756,0.2415153896540897,0.043841430871355835
"(10, 13, 16)",0.5104019350892715,0.002982758943178467,0.03798135822078728,0.14621297610864006,0.07932574338446975
"(10, 13, 17)",0.6383844217003134,6.421665382901585e-05,0.056407293934847245,0.21633398696616588,0.0010917010536501887
"(10, 13, 18)",0.5095397927663796,0.0041650659020633675,0.03269309683141643,0.3964296860038741,0.11114406684857658
"(10, 13, 19)",0.558112100599436,0.010657374719921547,0.037708834529535516,0.4573710246504646,0.2370434598516234
"(10, 14, 15)",0.21461931543075138,0.0020534210936121095,0.0052605064611532335,0.6751550931529814,0.3088595448507241
"(10, 14, 16)",0.15337675430968248,0.00099325647082855,0.0027288465528609402,0.5889025093883284,0.29252496454387156
"(10, 14, 17)",0.183681185848511,0.001574967011059514,0.0037839328605093,0.792124881573471,0.3234169157629951
"(10, 14, 18)",0.2783739338067591,0.002628054346427478,0.009442885840855599,0.4392942696154736,0.23496210658679065
"(10, 14, 19)",0.28314526207614893,0.003032959425064112,0.009695346956211348,0.478097147202935,0.2621009658052419
"(10, 15, 16)",0.2286525085262953,0.0006027800400287569,0.00679060815119647,0.3231698846943698,0.07987806595660815
"(10, 15, 17)",0.17026303752282207,0.000731692119865064,0.00383063099891959,0.2826724301624033,0.17486715424680382
"(10, 15, 18)",0.3560518941726227,0.000246825728827525,0.015912412321025585,0.44333884785893984,0.013489145702215922
"(10, 15, 19)",0.37933473093515485,0.0024010300318363935,0.017973026739020636,0.4241799388464615,0.11560403585659908
"(10, 16, 17)",0.2054239724936249,0.0008162556700594978,0.005355163864905286,0.36647832874894654,0.13401227598461157
"(10, 16, 18)",0.20208940943550868,0.0006520715385547335,0.00519120981331071,0.3688244883538091,0.11061875183781188
"(10, 16, 19)",0.22926633830320006,0.00027107504342924844,0.006851747555177175,0.31968132703723423,0.035729716082676846
"(10, 17, 18)",0.3341516315274761,0.0011257647266960742,0.014045470013337608,0.4161352264763419,0.06985236001811179
"(10, 17, 19)",0.3522417356517892,0.0029223112699887934,0.015448244427721282,0.40911794526772494,0.16317945067359854
"(10, 18, 19)",0.2682119618764527,0.0027083704398360156,0.008636021205499098,0.47760437933158906,0.26083892282089916
"(11, 12, 13)",0.6032020874934059,0.0033652405173524714,0.0500463847394577,0.22429203303361578,0.06407831104069231
"(11, 12, 14)",0.5425957446513726,0.00959058484918389,0.037059962993121816,0.37264103050975705,0.2256903259354044
"(11, 12, 15)",0.5353747884595198,0.0030989938148410267,0.04214169846175355,0.13606580939372195,0.07490753338812668
"(11, 12, 16)",0.49263289548029127,0.005504599810961231,0.030182453146657323,0.4160923738231502,0.15714463289245242
"(11, 12, 17)",0.5378649097564595,0.005360320852888139,0.04093976555896785,0.18520252761477704,0.12837042556992923
"(11, 12, 18)",0.4884323502603475,0.004786596640297171,0.02996591565719786,0.3930454372088597,0.13900762034644437
"(11, 12, 19)",0.5429125350032179,0.011238904297993655,0.03468003436847151,0.5473034021596933,0.2641708258527155
"(11, 13, 14)",0.6717426142234961,0.012552069799107515,0.05936819127563625,0.2952349510549493,0.19272149861786494
"(11, 13, 15)",0.6615742826430162,0.003547985170333344,0.06583120320349116,0.10938487377595094,0.05616233885564462
"(11, 13, 16)",0.6214190247575384,0.0081515689118015,0.04974472632792517,0.32966045486716444,0.14624894197975516
"(11, 13, 17)",0.6653300965144987,0.006553253527043304,0.0645227331237413,0.14729620834944288,0.1025659601180544
"(11, 13, 18)",0.6176553653825598,0.008187676948398462,0.04673595519948708,0.5292036258384616,0.14869243749929473
"(11, 13, 19)",0.6689066050587389,0.016230437389982755,0.052664973718819834,0.5891216614428323,0.2513158465576057
"(11, 14, 15)",0.20506422320439066,0.0014476034702540401,0.005213184249038677,0.404675813681976,0.2385011293103572
"(11, 14, 16)",0.2490256695452014,0.0026994184256432423,0.00712657027309886,0.629811827917251,0.30158003950428075
"(11, 14, 17)",0.1952586862299483,0.0013174652684941096,0.0045337276625033816,0.532384425726064,0.2394082256329172
"(11, 14, 18)",0.37112133199019126,0.005480415223530111,0.01612009982202629,0.5578853519515931,0.27567808688470585
"(11, 14, 19)",0.3785715921027038,0.004334868678440625,0.017285841758595703,0.5011442803374131,0.20955620312978443
"(11, 15, 16)",0.24751879167218999,0.0017031243714853794,0.007936287982444027,0.3157801528856848,0.19259749308424912
"(11, 15, 17)",0.10505790581463516,0.0003833762390723994,0.0013283819119233116,0.4744089774197564,0.2406513666402015
"(11, 15, 18)",0.37201666026643054,0.002493368982572088,0.019337582413205913,0.2007928520931191,0.12481948662712065
"(11, 15, 19)",0.39797842887208557,0.0030971216618548387,0.022311477652414625,0.1921155796136451,0.13547520537458685
"(11, 16, 17)",0.24542284824731764,0.0022649158823087852,0.007297960710261483,0.47110784820614177,0.26052098522646827
"(11, 16, 18)",0.32325818299119624,0.0017982704608426744,0.013061425837843517,0.4191630660733428,0.11922753749019162
"(11, 16, 19)",0.3531140437020104,0.0006753277448674264,0.01563524440092364,0.4442476535974849,0.03752366332442972
"(11, 17, 18)",0.371248990229082,0.003720623861233302,0.018267757119626575,0.2833356971791412,0.18702765280637662
"(11, 17, 19)",0.39201802619651793,0.003966718780799903,0.020583812355223913,0.26680140989333534,0.1788298267212137
"(11, 18, 19)",0.38915815022317624,0.004258822063562134,0.01969900831217834,0.3100752555272467,0.19483090740789497
"(12, 13, 14)",0.5686949627581961,0.0004037555674288472,0.044183275228933984,0.23597951153381028,0.00864928842507946
"(12, 13, 15)",0.6564536746709888,0.0029162491618601547,0.06007586066113879,0.20535065819587262,0.04688534091063501
"(12, 13, 16)",0.4478136082006375,0.0007182714165122036,0.026399096084687032,0.29993190995726643,0.0248150199762368
"(12, 13, 17)",0.6401433196573317,0.0021723078431973054,0.05694325565186797,0.21019012242589372,0.03672717747092249
"(12, 13, 18)",0.32047352312231814,3.583979074881687e-05,0.012950996135142584,0.41870185782922237,0.002417696459176537
"(12, 13, 19)",0.390359229432898,0.0016262925746366313,0.0195971356652466,0.3466085707486917,0.07394186386523453
"(12, 14, 15)",0.5609600612946998,0.007939194504596904,0.04092182313164355,0.3084539930960689,0.17479667892334586
"(12, 14, 16)",0.436436699050637,0.0013865666125794163,0.025244921454817975,0.2858089130627148,0.05043346794469261
"(12, 14, 17)",0.5310883554351178,0.005547729264789861,0.038418231615587314,0.23607980552427302,0.1362706473632971
"(12, 14, 18)",0.43495593579228603,0.0006764270146433918,0.023799122182639045,0.42866493430998165,0.024771427738426798
"(12, 14, 19)",0.4610406625391995,0.00598318812725039,0.025681985129979715,0.5248153217480361,0.19501805277301767
"(12, 15, 16)",0.5328568646708982,0.004108730367605585,0.03548421266851304,0.4308877811044033,0.10025525143211166
"(12, 15, 17)",0.5388146185130773,0.0026447032771195114,0.04464245936935713,0.08492195856096202,0.06311300112311097
"(12, 15, 18)",0.5337783075617979,0.004180971808028233,0.03644617827816856,0.3546450051593393,0.10166606563449616
"(12, 15, 19)",0.5783745428018539,0.011237032145007467,0.04013719452814853,0.4938320089936747,0.23273082203733167
"(12, 16, 17)",0.5106947523608862,0.0024091948403818795,0.03302175046680954,0.3931212955164745,0.06399849372529388
"(12, 16, 18)",0.3165350217016901,0.0010802672901786138,0.012579734001920397,0.4225297779405292,0.07469788569152618
"(12, 16, 19)",0.36502534904690515,0.005058976742164996,0.015870673575771786,0.4985189092874143,0.26304936131349754
"(12, 17, 18)",0.5129444686393099,0.003146899648642336,0.03355221805506828,0.3669219172656821,0.08286341177351259
"(12, 17, 19)",0.5523479712411465,0.00984530222590542,0.036585394301436876,0.510927222746904,0.22357546604628623
"(12, 18, 19)",0.27749302986473023,0.0021934855941343487,0.00949510866592012,0.42127613429220095,0.19735641493723516
"(13, 14, 15)",0.6920370490300309,0.010451688099028212,0.06471215493602625,0.24796972325994415,0.15119880841620006
"(13, 14, 16)",0.5701003218797189,0.0017010824616627727,0.04490802169873089,0.21844299195783942,0.03626130362100931
"(13, 14, 17)",0.6634310357449917,0.0073162815405583195,0.06210202624300583,0.18776018162089453,0.11516472093953939
"(13, 14, 18)",0.5690564444663331,0.0011160223728210556,0.04066998878757335,0.4379503381546164,0.023877168686235618
"(13, 14, 19)",0.5919122261465551,0.008013236269315868,0.04376775154297312,0.40111495432195055,0.15845791808670126
"(13, 15, 16)",0.6635731121113531,0.0063067081129535366,0.05652858937164913,0.34639565779027676,0.09923063940943955
"(13, 15, 17)",0.6682099234343242,0.0033886445957823598,0.06970753045599884,0.0682697421151413,0.05258002627379416
"(13, 15, 18)",0.664931440847218,0.007133060760637205,0.05469832134232604,0.49044601631462026,0.11177451769870973
"(13, 15, 19)",0.7062987310205825,0.015779573881504253,0.059604237400365134,0.5693701364352121,0.21914877021882992
"(13, 16, 17)",0.6426766923758839,0.003863231267066981,0.05395958999298148,0.31265921149543396,0.06480167419895504
"(13, 16, 18)",0.45027479008086096,0.0018343784974396344,0.0267046455056081,0.2966297086165776,0.0626836540077737
"(13, 16, 19)",0.4955361723593845,0.007403540733313832,0.031210484887518597,0.3499765614687474,0.20888601512012644
"(13, 17, 18)",0.6453632944992728,0.005355047282588458,0.051697823942261585,0.5020042746302426,0.08907901508977958
"(13, 17, 19)",0.6815378520344181,0.013643902643739356,0.055945899996689294,0.5287814662458717,0.20350696062107268
"(13, 18, 19)",0.4084407390221748,0.003783938378022163,0.022042686338688312,0.28229133781009264,0.15714717104687861
"(14, 15, 16)",0.2562924863647601,0.0024438975244119024,0.007742817533663477,0.5487663569816243,0.2577696972813153
"(14, 15, 17)",0.16325124261551788,0.00025323803731246933,0.0035509092116015775,0.2753148296398057,0.06583192677839682
"(14, 15, 18)",0.38351013692059355,0.004434649711212062,0.017914850181705896,0.45518677534966856,0.2088941338507007
"(14, 15, 19)",0.3810764475302915,0.002685350486839827,0.01805748965698164,0.4355158575974248,0.12811423266514554
"(14, 16, 17)",0.22183471578336605,0.0017519678118285656,0.00580283164821039,0.6005266268114943,0.24665374755028305
"(14, 16, 18)",0.25297019038052493,0.0009827263370441944,0.00792103724461414,0.4987848459674419,0.10639335859463883
"(14, 16, 19)",0.2544305930953821,0.00231077799766481,0.007663600043761296,0.5445894988560026,0.2473091482957013
"(14, 17, 18)",0.35038063972672334,0.0030772566307909173,0.015543366274856021,0.36117129258228825,0.17366173371566743
"(14, 17, 19)",0.3427542176982022,0.001685615166134832,0.015028165746520383,0.35508086725110405,0.09940619112586649
"(14, 18, 19)",0.2931944815781408,0.0031132755184726498,0.010498102172296525,0.43884149531343203,0.25091498078435787
"(15, 16, 17)",0.235275057180167,0.000945167749895805,0.007755041642693651,0.19708602166276235,0.11829809145175404
"(15, 16, 18)",0.3575066404688783,0.0010080258497559655,0.0162960755808571,0.372802700666773,0.05464168231914741
"(15, 16, 19)",0.37747855167687794,0.002069325035236885,0.01784679168264355,0.42084066810911025,0.10061547239064934
"(15, 17, 18)",0.366223187272775,0.0016106311177336125,0.019903341151173738,0.1253196695096865,0.08320032603553598
"(15, 17, 19)",0.3771082737373963,0.0012529733580174639,0.021196293925477398,0.11990397413986889,0.06104222193673601
"(15, 18, 19)",0.41864464630888737,0.004862574742844884,0.023089058693013236,0.29373768582337506,0.1922187838215663
"(16, 17, 18)",0.3320867368245781,0.0003425624819181572,0.013965720988359966,0.39986556142506113,0.021520747587288995
"(16, 17, 19)",0.34686591539435857,0.0023771306433585443,0.014858597086535048,0.463823090342142,0.1368832842753376
"(16, 18, 19)",0.19927886825793284,0.0017852238578520336,0.00450562648037031,0.6979783753865215,0.3114517709355155
"(17, 18, 19)",0.38936028341389184,0.004504916983128735,0.019669366075507937,0.323738487063764,0.2058752370135482
